gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022100121,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:42 PM EST),period,start,0,0,1
0022100121,4,PT12M00.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,0,0,0,,0,,,0,h,Jump Ball Adebayo vs. Williams III: Tip to Lowry,Jump Ball,,1,0,2
0022100121,7,PT11M40.00S,1,1610612748,MIA,200768,Lowry,K. Lowry,-203,151,25,Missed,1,,,0,h,MISS Lowry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,3
0022100121,8,PT11M35.00S,1,1610612738,BOS,1629057,Williams III,R. Williams III,0,0,0,,0,,,0,v,Williams III REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,4
0022100121,9,PT11M19.00S,1,1610612738,BOS,1627759,Brown,J. Brown,131,-8,13,Missed,1,,,0,v,MISS Brown 13' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,5
0022100121,10,PT11M13.00S,1,1610612748,MIA,200782,Tucker,P. Tucker,0,0,0,,0,,,0,h,Tucker REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,6
0022100121,11,PT11M08.00S,1,1610612748,MIA,200782,Tucker,P. Tucker,33,22,4,Missed,1,,,0,h,MISS Tucker 4' Driving Hook Shot,Missed Shot,Driving Hook Shot,1,2,7
0022100121,12,PT11M06.00S,1,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,v,Brown REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,8
0022100121,13,PT10M57.00S,1,1610612738,BOS,203935,Smart,M. Smart,-18,250,25,Missed,1,,,0,v,MISS Smart 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,9
0022100121,14,PT10M53.00S,1,1610612748,MIA,200768,Lowry,K. Lowry,0,0,0,,0,,,0,h,Lowry REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,10
0022100121,15,PT10M53.00S,1,1610612738,BOS,201143,Horford,A. Horford,0,0,0,,0,,,0,v,Horford P.FOUL (P1.T1) (N.Buchert),Foul,Personal,1,0,11
