GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022400709,1610612756,PHX,Phoenix,1642346,Ryan Dunn,Ryan,F,,12:26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,-13.0
0022400709,1610612756,PHX,Phoenix,201142,Kevin Durant,Kevin,F,,45:50,10.0,21.0,0.476,2.0,9.0,0.222,5.0,6.0,0.833,0.0,5.0,5.0,5.0,1.0,2.0,4.0,1.0,27.0,-4.0
0022400709,1610612756,PHX,Phoenix,1630208,Nick Richards,Nick,C,,17:48,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,2.0,1.0,1.0,1.0,1.0,2.0,-16.0
0022400709,1610612756,PHX,Phoenix,1626164,Devin Booker,Devin,G,,46:34,9.0,18.0,0.5,3.0,8.0,0.375,13.0,14.0,0.929,0.0,3.0,3.0,4.0,0.0,0.0,1.0,5.0,34.0,4.0
0022400709,1610612756,PHX,Phoenix,1626145,Tyus Jones,Tyus,G,,16:36,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,-8.0
0022400709,1610612756,PHX,Phoenix,203078,Bradley Beal,Bradley,,,38:07,8.0,17.0,0.471,3.0,8.0,0.375,6.0,6.0,1.0,2.0,3.0,5.0,3.0,3.0,1.0,3.0,3.0,25.0,12.0
0022400709,1610612756,PHX,Phoenix,1628960,Grayson Allen,Grayson,,,34:03,4.0,9.0,0.444,3.0,8.0,0.375,0.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,1.0,0.0,2.0,11.0,2.0
0022400709,1610612756,PHX,Phoenix,203486,Mason Plumlee,Mason,,,21:04,3.0,4.0,0.75,0.0,0.0,0.0,0.0,2.0,0.0,4.0,8.0,12.0,4.0,0.0,0.0,1.0,2.0,6.0,12.0
0022400709,1610612756,PHX,Phoenix,1626220,Royce O'Neale,Royce,,,32:33,5.0,8.0,0.625,4.0,7.0,0.571,0.0,0.0,0.0,1.0,3.0,4.0,5.0,4.0,0.0,1.0,3.0,14.0,1.0
0022400709,1610612756,PHX,Phoenix,1629626,Bol Bol,Bol,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400709,1610612756,PHX,Phoenix,1631221,Collin Gillespie,Collin,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400709,1610612756,PHX,Phoenix,1642345,Oso Ighodaro,Oso,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400709,1610612756,PHX,Phoenix,1627814,Damion Lee,Damion,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400709,1610612756,PHX,Phoenix,1628420,Monté Morris,Monté,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400709,1610612756,PHX,Phoenix,203994,Jusuf Nurkić,Jusuf,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400709,1610612757,POR,Portland,203924,Jerami Grant,Jerami,F,,41:23,5.0,13.0,0.385,3.0,9.0,0.333,1.0,2.0,0.5,3.0,2.0,5.0,4.0,0.0,0.0,1.0,1.0,14.0,-13.0
