gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0021700825,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (10:41 PM EST),period,start,0,0,1
0021700825,4,PT12M00.00S,1,1610612758,SAC,1626161,Cauley-Stein,W. Cauley-Stein,0,0,0,,0,,,0,h,Jump Ball Cauley-Stein vs. Nurkic: Tip to Aminu,Jump Ball,,1,0,2
0021700825,7,PT11M44.00S,1,1610612757,POR,203081,Lillard,D. Lillard,-151,68,17,Missed,1,,,0,v,MISS Lillard 17' Jump Shot,Missed Shot,Jump Shot,1,2,3
0021700825,8,PT11M41.00S,1,1610612758,SAC,1628382,Jackson,J. Jackson,0,0,0,,0,,,0,h,Jackson REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,4
0021700825,9,PT11M23.00S,1,1610612758,SAC,2216,Randolph,Z. Randolph,-166,22,17,Missed,1,,,0,h,MISS Randolph 17' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,1,2,5
0021700825,10,PT11M20.00S,1,1610612758,SAC,203992,Bogdanović,B. Bogdanović,0,0,0,,0,,,0,h,Bogdanovic REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,6
0021700825,11,PT11M13.00S,1,1610612758,SAC,1628368,Fox,D. Fox,2,59,6,Made,1,2,0,2,h,Fox 6' Floating Jump Shot (2 PTS) (Jackson 1 AST),Made Shot,Floating Jump shot,1,2,7
0021700825,12,PT10M51.00S,1,1610612757,POR,203090,Harkless,M. Harkless,-15,56,6,Made,1,2,2,4,v,Harkless 6' Turnaround Jump Shot (2 PTS),Made Shot,Turnaround Jump Shot,1,2,8
0021700825,13,PT10M39.00S,1,1610612758,SAC,1626161,Cauley-Stein,W. Cauley-Stein,14,200,20,Made,1,4,2,6,h,Cauley-Stein 20' Jump Bank Shot (2 PTS) (Fox 1 AST),Made Shot,Jump Bank Shot,1,2,9
0021700825,15,PT10M17.00S,1,1610612757,POR,203994,Nurkić,J. Nurkić,-25,5,3,Missed,1,,,0,v,MISS Nurkic 3' Layup,Missed Shot,Layup Shot,1,2,10
0021700825,16,PT10M14.00S,1,1610612758,SAC,2216,Randolph,Z. Randolph,0,0,0,,0,,,0,h,Randolph REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,11
0021700825,17,PT10M05.00S,1,1610612758,SAC,203992,Bogdanović,B. Bogdanović,192,10,19,Made,1,6,2,8,h,Bogdanovic 19' Jump Shot (2 PTS) (Cauley-Stein 1 AST),Made Shot,Jump Shot,1,2,12
0021700825,19,PT09M50.00S,1,1610612758,SAC,1626161,Cauley-Stein,W. Cauley-Stein,0,0,0,,0,,,0,h,KINGS T.Foul (Def. 3 Sec Cauley-Stein ) (B.Barnaky),Foul,Defense 3 Second,1,0,13
