gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0021800759,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:16 PM EST),period,start,0,0,1
0021800759,4,PT12M00.00S,1,1610612764,WAS,1628418,Bryant,T. Bryant,0,0,0,,0,,,0,h,Jump Ball Bryant vs. Turner: Tip to Satoransky,Jump Ball,,1,0,2
0021800759,7,PT11M42.00S,1,1610612764,WAS,1628418,Bryant,T. Bryant,-120,34,12,Missed,1,,,0,h,MISS Bryant 12' Jump Shot,Missed Shot,Jump Shot,1,2,3
0021800759,8,PT11M40.00S,1,1610612754,IND,201954,Collison,D. Collison,0,0,0,,0,,,0,v,Collison REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,4
0021800759,9,PT11M21.00S,1,1610612754,IND,1626167,Turner,M. Turner,-112,64,13,Made,1,0,2,2,v,Turner 13' Turnaround Jump Shot (2 PTS),Made Shot,Turnaround Jump Shot,1,2,5
0021800759,10,PT11M08.00S,1,1610612764,WAS,1628418,Bryant,T. Bryant,-9,11,1,Made,1,2,2,4,h,Bryant 1' Cutting Dunk Shot (2 PTS) (Ariza 1 AST),Made Shot,Cutting Dunk Shot,1,2,6
0021800759,12,PT10M52.00S,1,1610612754,IND,1626167,Turner,M. Turner,-54,185,19,Made,1,2,4,6,v,Turner 19' Jump Shot (4 PTS) (Sumner 1 AST),Made Shot,Jump Shot,1,2,7
0021800759,14,PT10M32.00S,1,1610612764,WAS,203107,Satoransky,T. Satoransky,-110,127,17,Made,1,4,4,8,h,Satoransky 17' Pullup Jump Shot (2 PTS) (Beal 1 AST),Made Shot,Pullup Jump shot,1,2,8
0021800759,17,PT10M04.00S,1,1610612754,IND,201152,Young,T. Young,0,0,0,,0,,,0,v,Young Lost Ball Turnover (P1.T1),Turnover,Lost Ball,1,0,9
0021800759,17,PT10M04.00S,1,1610612764,WAS,203078,Beal,B. Beal,0,0,0,,0,,,0,h,Beal STEAL (1 STL),,,1,0,10
0021800759,19,PT09M59.00S,1,1610612764,WAS,203078,Beal,B. Beal,-13,15,2,Missed,1,,,0,h,MISS Beal 2' Layup,Missed Shot,Layup Shot,1,2,11
0021800759,21,PT09M57.00S,1,1610612754,IND,201152,Young,T. Young,0,0,0,,0,,,0,v,Young REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,12
0021800759,22,PT09M53.00S,1,1610612754,IND,201954,Collison,D. Collison,226,59,0,Made,1,4,7,11,v,Collison 3PT Jump Shot (3 PTS) (Young 1 AST),Made Shot,Jump Shot,1,3,13
0021800759,24,PT09M26.00S,1,1610612764,WAS,2772,Ariza,T. Ariza,0,0,0,,0,,,0,h,Ariza Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,14
0021800759,24,PT09M26.00S,1,1610612754,IND,1626167,Turner,M. Turner,0,0,0,,0,,,0,v,Turner STEAL (1 STL),,,1,0,15
0021800759,26,PT09M15.00S,1,1610612754,IND,202711,Bogdanović,B. Bogdanović,-10,13,2,Made,1,4,9,13,v,Bogdanovic 2' Reverse Layup (2 PTS) (Young 2 AST),Made Shot,Reverse Layup Shot,1,2,16
0021800759,28,PT09M01.00S,1,1610612764,WAS,203490,Porter Jr.,O. Porter Jr.,230,60,24,Made,1,7,9,16,h,Porter Jr. 24' 3PT Jump Shot (3 PTS) (Satoransky 1 AST),Made Shot,Jump Shot,1,3,17
0021800759,30,PT08M45.00S,1,1610612754,IND,1628410,Sumner,E. Sumner,28,36,5,Made,1,7,11,18,v,Sumner 5' Layup (2 PTS) (Young 3 AST),Made Shot,Layup Shot,1,2,18
0021800759,32,PT08M34.00S,1,1610612764,WAS,1628418,Bryant,T. Bryant,15,4,2,Made,1,9,11,20,h,Bryant 2' Cutting Dunk Shot (4 PTS) (Porter Jr. 1 AST),Made Shot,Cutting Dunk Shot,1,2,19
0021800759,34,PT08M16.00S,1,1610612764,WAS,203490,Porter Jr.,O. Porter Jr.,0,0,0,,0,,,0,h,Porter Jr. S.FOUL (P1.T1) (J.Sterling),Foul,Shooting,1,0,20
0021800759,36,PT08M16.00S,1,1610612754,IND,1626167,Turner,M. Turner,0,0,0,,0,,,0,v,MISS Turner Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0,21
0021800759,37,PT08M16.00S,1,0,,1610612754,,,0,0,0,,0,,,0,v,Pacers Rebound,Rebound,Normal Rebound,0,0,22
0021800759,38,PT08M16.00S,1,1610612754,IND,1626167,Turner,M. Turner,0,0,0,,0,9,12,21,v,Turner Free Throw 2 of 2 (5 PTS),Free Throw,Free Throw 2 of 2,0,0,23
0021800759,39,PT08M08.00S,1,1610612754,IND,1628410,Sumner,E. Sumner,0,0,0,,0,,,0,v,Sumner S.FOUL (P1.T1) (T.Ford),Foul,Shooting,1,0,24
0021800759,41,PT08M08.00S,1,1610612764,WAS,2772,Ariza,T. Ariza,0,0,0,,0,10,12,22,h,Ariza Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,0,0,25
0021800759,42,PT08M08.00S,1,1610612764,WAS,2772,Ariza,T. Ariza,0,0,0,,0,11,12,23,h,Ariza Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,0,0,26
0021800759,43,PT07M59.00S,1,1610612764,WAS,2772,Ariza,T. Ariza,0,0,0,,0,,,0,h,Ariza P.FOUL (P1.T2) (T.Ford),Foul,Personal,1,0,27
0021800759,45,PT07M52.00S,1,1610612764,WAS,203107,Satoransky,T. Satoransky,0,0,0,,0,,,0,h,Satoransky P.FOUL (P1.T3) (T.Ford),Foul,Personal,1,0,28
0021800759,47,PT07M43.00S,1,1610612754,IND,202711,Bogdanović,B. Bogdanović,49,98,11,Missed,1,,,0,v,MISS Bogdanovic 11' Jump Shot,Missed Shot,Jump Shot,1,2,29
0021800759,48,PT07M39.00S,1,1610612754,IND,201152,Young,T. Young,0,0,0,,0,,,0,v,Young REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,30
0021800759,49,PT07M32.00S,1,1610612754,IND,202711,Bogdanović,B. Bogdanović,34,111,12,Made,1,11,14,25,v,Bogdanovic 12' Fadeaway Jumper (4 PTS),Made Shot,Fadeaway Jump Shot,1,2,31
0021800759,50,PT07M20.00S,1,1610612764,WAS,203078,Beal,B. Beal,134,159,21,Made,1,13,14,27,h,Beal 21' Jump Shot (2 PTS),Made Shot,Jump Shot,1,2,32
0021800759,51,PT07M02.00S,1,1610612754,IND,201152,Young,T. Young,-8,20,2,Made,1,13,16,29,v,Young 2' Cutting Finger Roll Layup Shot (2 PTS) (Sumner 2 AST),Made Shot,Cutting Finger Roll Layup Shot,1,2,33
