gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0021701184,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:11 PM EST),period,start,0,0,1
0021701184,4,PT12M00.00S,1,1610612764,WAS,101162,Gortat,M. Gortat,0,0,0,,0,,,0,h,Jump Ball Gortat vs. Dedmon: Tip to Morris,Jump Ball,,1,0,2
0021701184,7,PT11M38.00S,1,1610612764,WAS,202693,Morris,M. Morris,-128,236,27,Made,1,3,0,3,h,Morris 27' 3PT Jump Shot (3 PTS) (Porter Jr. 1 AST),Made Shot,Jump Shot,1,3,3
0021701184,9,PT11M18.00S,1,1610612737,ATL,1627819,Taylor,I. Taylor,-52,58,8,Missed,1,,,0,v,MISS Taylor 8' Floating Jump Shot,Missed Shot,Floating Jump shot,1,2,4
0021701184,10,PT11M15.00S,1,1610612764,WAS,203490,Porter Jr.,O. Porter Jr.,0,0,0,,0,,,0,h,Porter Jr. REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,5
0021701184,11,PT11M07.00S,1,1610612764,WAS,202693,Morris,M. Morris,-144,125,19,Missed,1,,,0,h,MISS Morris 19' Jump Shot,Missed Shot,Jump Shot,1,2,6
0021701184,12,PT11M05.00S,1,1610612737,ATL,203473,Dedmon,D. Dedmon,0,0,0,,0,,,0,v,Dedmon REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,7
0021701184,13,PT11M01.00S,1,1610612737,ATL,1627819,Taylor,I. Taylor,0,0,0,,0,,,0,v,Taylor Lost Ball Turnover (P1.T1),Turnover,Lost Ball,1,0,8
0021701184,14,PT10M44.00S,1,1610612764,WAS,203490,Porter Jr.,O. Porter Jr.,34,59,7,Missed,1,,,0,h,MISS Porter Jr. 7' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1,2,9
0021701184,15,PT10M44.00S,1,0,,1610612737,,,0,0,0,,0,,,0,v,Hawks Rebound,Rebound,Unknown,0,0,10
0021701184,16,PT10M23.00S,1,1610612737,ATL,203473,Dedmon,D. Dedmon,-106,38,11,Made,1,3,2,5,v,Dedmon 11' Driving Floating Jump Shot (2 PTS) (Prince 1 AST),Made Shot,Driving Floating Jump Shot,1,2,11
0021701184,18,PT10M06.00S,1,1610612737,ATL,1628381,Collins,J. Collins,0,0,0,,0,,,0,v,Collins S.FOUL (P1.T1) (L.Richardson),Foul,Shooting,1,0,12
0021701184,20,PT10M06.00S,1,1610612764,WAS,202693,Morris,M. Morris,0,0,0,,0,,,0,h,MISS Morris Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0,13
0021701184,21,PT10M06.00S,1,0,,1610612764,,,0,0,0,,0,,,0,h,WIZARDS Rebound,Rebound,Normal Rebound,0,0,14
0021701184,22,PT10M06.00S,1,1610612764,WAS,202693,Morris,M. Morris,0,0,0,,0,4,2,6,h,Morris Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,0,0,15
0021701184,23,PT09M48.00S,1,1610612737,ATL,203473,Dedmon,D. Dedmon,-68,136,15,Made,1,4,4,8,v,Dedmon 15' Fadeaway Jumper (4 PTS),Made Shot,Fadeaway Jump Shot,1,2,16
0021701184,24,PT09M29.00S,1,1610612764,WAS,101162,Gortat,M. Gortat,1,22,2,Missed,1,,,0,h,MISS Gortat 2' Layup,Missed Shot,Layup Shot,1,2,17
0021701184,24,PT09M29.00S,1,1610612737,ATL,1628381,Collins,J. Collins,0,0,0,,0,,,0,v,Collins BLOCK (1 BLK),,,1,2,18
0021701184,26,PT09M29.00S,1,1610612737,ATL,1627752,Prince,T. Prince,0,0,0,,0,,,0,v,Prince REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,19
0021701184,27,PT09M23.00S,1,1610612737,ATL,1628381,Collins,J. Collins,-18,16,2,Made,1,4,6,10,v,Collins 2' Running Dunk (2 PTS) (Prince 2 AST),Made Shot,Running Dunk Shot,1,2,20
0021701184,29,PT09M07.00S,1,1610612764,WAS,203078,Beal,B. Beal,47,122,13,Made,1,6,6,12,h,Beal 13' Floating Jump Shot (2 PTS) (Morris 1 AST),Made Shot,Floating Jump shot,1,2,21
0021701184,31,PT08M59.00S,1,1610612737,ATL,1627761,Bembry,D. Bembry,10,10,1,Missed,1,,,0,v,MISS Bembry 1' Layup,Missed Shot,Layup Shot,1,2,22
0021701184,32,PT08M59.00S,1,1610612764,WAS,101162,Gortat,M. Gortat,0,0,0,,0,,,0,h,Gortat REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,23
0021701184,33,PT08M46.00S,1,1610612764,WAS,203107,Satoransky,T. Satoransky,94,121,15,Made,1,8,6,14,h,Satoransky 15' Pullup Jump Shot (2 PTS),Made Shot,Pullup Jump shot,1,2,24
0021701184,35,PT08M28.00S,1,1610612737,ATL,203473,Dedmon,D. Dedmon,233,96,25,Missed,1,,,0,v,MISS Dedmon 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,25
0021701184,36,PT08M28.00S,1,1610612764,WAS,202693,Morris,M. Morris,0,0,0,,0,,,0,h,Morris REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,26
0021701184,37,PT08M12.00S,1,1610612764,WAS,101162,Gortat,M. Gortat,40,132,14,Missed,1,,,0,h,MISS Gortat 14' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,27
0021701184,38,PT08M08.00S,1,1610612737,ATL,1628381,Collins,J. Collins,0,0,0,,0,,,0,v,Collins REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,28
0021701184,39,PT07M56.00S,1,1610612737,ATL,1627752,Prince,T. Prince,-131,232,27,Missed,1,,,0,v,MISS Prince 27' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,29
