gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personIdOff,firstNameOff,familyNameOff,nameIOff,playerSlugOff,positionOff,commentOff,jerseyNumOff,personIdDef,firstNameDef,familyNameDef,nameIDef,playerSlugDef,jerseyNumDef,matchupMinutes,matchupMinutesSort,partialPossessions,percentageDefenderTotalTime,percentageOffensiveTotalTime,percentageTotalTimeBothOn,switchesOn,playerPoints,teamPoints,matchupAssists,matchupPotentialAssists,matchupTurnovers,matchupBlocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalsPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointersPercentage,helpBlocks,helpFieldGoalsMade,helpFieldGoalsAttempted,helpFieldGoalsPercentage,matchupFreeThrowsMade,matchupFreeThrowsAttempted,shootingFouls
0022200448,1610612761,Toronto,Raptors,TOR,raptors,1627823,Juancho,Hernangomez,J. Hernangomez,juancho-hernangomez,F,,41,1628978,Donte,DiVincenzo,D. DiVincenzo,donte-divincenzo,0,0:52,52.1,4.1,0.062,0.089,0.095,0,0,3,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0022200448,1610612761,Toronto,Raptors,TOR,raptors,1627823,Juancho,Hernangomez,J. Hernangomez,juancho-hernangomez,F,,41,203110,Draymond,Green,D. Green,draymond-green,23,0:24,23.5,2.1,0.024,0.04,0.045,0,3,3,0,0,0,0,1,1,1.0,1,1,1.0,0,0,0,0.0,0,0,0
0022200448,1610612761,Toronto,Raptors,TOR,raptors,1627823,Juancho,Hernangomez,J. Hernangomez,juancho-hernangomez,F,,41,203210,JaMychal,Green,J. Green,jamychal-green,1,0:02,2.0,0.1,0.004,0.003,0.586,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0022200448,1610612761,Toronto,Raptors,TOR,raptors,1627823,Juancho,Hernangomez,J. Hernangomez,juancho-hernangomez,F,,41,1629660,Ty,Jerome,T. Jerome,ty-jerome,10,0:10,10.0,0.6,0.024,0.017,0.111,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0022200448,1610612761,Toronto,Raptors,TOR,raptors,1627823,Juancho,Hernangomez,J. Hernangomez,juancho-hernangomez,F,,41,1630228,Jonathan,Kuminga,J. Kuminga,jonathan-kuminga,00,0:04,3.9,0.2,0.027,0.007,0.065,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0022200448,1610612761,Toronto,Raptors,TOR,raptors,1627823,Juancho,Hernangomez,J. Hernangomez,juancho-hernangomez,F,,41,1630237,Anthony,Lamb,A. Lamb,anthony-lamb,40,0:16,15.6,0.9,0.036,0.027,0.261,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0022200448,1610612761,Toronto,Raptors,TOR,raptors,1627823,Juancho,Hernangomez,J. Hernangomez,juancho-hernangomez,F,,41,1626172,Kevon,Looney,K. Looney,kevon-looney,5,1:02,62.4,5.3,0.086,0.106,0.107,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0022200448,1610612761,Toronto,Raptors,TOR,raptors,1627823,Juancho,Hernangomez,J. Hernangomez,juancho-hernangomez,F,,41,1629673,Jordan,Poole,J. Poole,jordan-poole,3,5:18,317.8,23.4,0.345,0.541,0.639,0,0,31,0,0,1,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0022200448,1610612761,Toronto,Raptors,TOR,raptors,1627823,Juancho,Hernangomez,J. Hernangomez,juancho-hernangomez,F,,41,202691,Klay,Thompson,K. Thompson,klay-thompson,11,1:41,101.2,10.6,0.117,0.172,0.179,0,0,18,0,0,0,0,0,2,0.0,0,1,0.0,0,0,0,0.0,0,0,0
0022200448,1610612761,Toronto,Raptors,TOR,raptors,1627783,Pascal,Siakam,P. Siakam,pascal-siakam,F,,43,1628978,Donte,DiVincenzo,D. DiVincenzo,donte-divincenzo,0,0:54,53.9,3.7,0.064,0.056,0.073,0,4,4,1,0,0,0,1,2,0.5,0,0,0.0,0,0,0,0.0,2,2,1
