gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022100845,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (5:14 PM EST),period,start,0,0,1
0022100845,4,PT12M00.00S,1,1610612757,POR,203994,Nurkić,J. Nurkić,0,0,0,,0,,,0,h,Jump Ball Nurkic vs. Robinson: Tip to Winslow,Jump Ball,,1,0,2
0022100845,7,PT11M38.00S,1,1610612757,POR,203994,Nurkić,J. Nurkić,-13,50,5,Missed,1,,,0,h,MISS Nurkic 5' Driving Hook Shot,Missed Shot,Driving Hook Shot,1,2,3
0022100845,8,PT11M36.00S,1,0,,1610612752,,,0,0,0,,0,,,0,v,Knicks Rebound,Rebound,Unknown,0,0,4
0022100845,10,PT11M21.00S,1,1610612752,NYK,1629656,Grimes,Q. Grimes,0,0,0,,0,,,0,v,Grimes Out of Bounds Lost Ball Turnover (P1.T1),Turnover,Out of Bounds Lost Ball Turnover,1,0,5
0022100845,11,PT11M00.00S,1,1610612757,POR,1629014,Simons,A. Simons,-66,68,9,Missed,1,,,0,h,MISS Simons 9' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,6
0022100845,12,PT10M58.00S,1,1610612752,NYK,203944,Randle,J. Randle,0,0,0,,0,,,0,v,Randle REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,7
0022100845,13,PT10M48.00S,1,1610612752,NYK,203944,Randle,J. Randle,-107,121,16,Missed,1,,,0,v,MISS Randle 16' Turnaround Fadeaway Shot,Missed Shot,Turnaround Fadeaway shot,1,2,8
0022100845,14,PT10M47.00S,1,1610612757,POR,1626159,Winslow,J. Winslow,0,0,0,,0,,,0,h,Winslow REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,9
0022100845,15,PT10M34.00S,1,1610612757,POR,1628404,Hart,J. Hart,232,47,24,Made,1,3,0,3,h,Hart 24' 3PT Jump Shot (3 PTS) (Simons 1 AST),Made Shot,Jump Shot,1,3,10
0022100845,17,PT10M11.00S,1,1610612752,NYK,203944,Randle,J. Randle,-230,5,0,Missed,1,,,0,v,MISS Randle 3PT Jump Shot,Missed Shot,Jump Shot,1,3,11
0022100845,18,PT10M09.00S,1,1610612757,POR,203994,Nurkić,J. Nurkić,0,0,0,,0,,,0,h,Nurkic REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,12
0022100845,19,PT10M03.00S,1,1610612757,POR,1629604,Elleby,C. Elleby,-25,26,4,Made,1,5,0,5,h,Elleby 4' Running Pull-Up Jump Shot (2 PTS) (Nurkic 1 AST),Made Shot,Running Pull-Up Jump Shot,1,2,13
0022100845,20,PT09M41.00S,1,1610612752,NYK,1629656,Grimes,Q. Grimes,151,197,25,Missed,1,,,0,v,MISS Grimes 25' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,14
0022100845,21,PT09M38.00S,1,1610612757,POR,203994,Nurkić,J. Nurkić,0,0,0,,0,,,0,h,Nurkic REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,15
0022100845,22,PT09M20.00S,1,1610612757,POR,203994,Nurkić,J. Nurkić,77,12,8,Made,1,7,0,7,h,Nurkic 8' Turnaround Hook Shot (2 PTS) (Simons 2 AST),Made Shot,Turnaround Hook Shot,1,2,16
0022100845,24,PT09M11.00S,1,0,,1610612752,,,0,0,0,,0,,,0,v,Knicks Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0,17
0022100845,25,PT08M52.00S,1,1610612752,NYK,203095,Fournier,E. Fournier,-25,39,5,Missed,1,,,0,v,MISS Fournier 5' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,18
0022100845,25,PT08M52.00S,1,1610612757,POR,1629604,Elleby,C. Elleby,0,0,0,,0,,,0,h,Elleby BLOCK (1 BLK),,,1,2,19
0022100845,27,PT08M49.00S,1,1610612757,POR,1629604,Elleby,C. Elleby,0,0,0,,0,,,0,h,Elleby REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,20
0022100845,29,PT08M37.00S,1,1610612757,POR,1629014,Simons,A. Simons,185,175,25,Missed,1,,,0,h,MISS Simons 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,21
0022100845,30,PT08M34.00S,1,1610612752,NYK,203944,Randle,J. Randle,0,0,0,,0,,,0,v,Randle REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,22
0022100845,31,PT08M30.00S,1,1610612752,NYK,203944,Randle,J. Randle,0,0,0,,0,,,0,v,Randle Out of Bounds - Bad Pass Turnover Turnover (P1.T2),Turnover,Out of Bounds - Bad Pass Turnover,1,0,23
0022100845,32,PT08M19.00S,1,1610612752,NYK,1629011,Robinson,M. Robinson,0,0,0,,0,,,0,v,Robinson S.FOUL (P1.T1) (E.Malloy),Foul,Shooting,1,0,24
0022100845,34,PT08M19.00S,1,1610612757,POR,203994,Nurkić,J. Nurkić,0,0,0,,0,8,0,8,h,Nurkic Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,0,0,25
0022100845,35,PT08M19.00S,1,1610612757,POR,203994,Nurkić,J. Nurkić,0,0,0,,0,9,0,9,h,Nurkic Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,1,0,26
0022100845,36,PT08M03.00S,1,1610612752,NYK,203095,Fournier,E. Fournier,-185,172,25,Missed,1,,,0,v,MISS Fournier 25' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,27
0022100845,37,PT08M01.00S,1,1610612757,POR,203994,Nurkić,J. Nurkić,0,0,0,,0,,,0,h,Nurkic REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,28
0022100845,38,PT07M53.00S,1,1610612757,POR,1628404,Hart,J. Hart,206,138,25,Made,1,12,0,12,h,Hart 25' 3PT Jump Shot (6 PTS) (Simons 3 AST),Made Shot,Jump Shot,1,3,29
0022100845,41,PT07M30.00S,1,1610612752,NYK,203944,Randle,J. Randle,75,168,18,Made,1,12,2,14,v,Randle 18' Turnaround Jump Shot (2 PTS) (Walker 1 AST),Made Shot,Turnaround Jump Shot,1,2,30
0022100845,43,PT07M15.00S,1,1610612757,POR,1628404,Hart,J. Hart,114,217,25,Missed,1,,,0,h,MISS Hart 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,31
0022100845,44,PT07M13.00S,1,1610612752,NYK,202689,Walker,K. Walker,0,0,0,,0,,,0,v,Walker REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,32
0022100845,45,PT07M06.00S,1,1610612752,NYK,202689,Walker,K. Walker,-16,59,6,Made,1,12,4,16,v,Walker 6' Pullup Jump Shot (2 PTS),Made Shot,Pullup Jump shot,1,2,33
0022100845,46,PT06M56.00S,1,1610612757,POR,1629014,Simons,A. Simons,-6,148,15,Missed,1,,,0,h,MISS Simons 15' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,34
0022100845,46,PT06M56.00S,1,1610612752,NYK,1629011,Robinson,M. Robinson,0,0,0,,0,,,0,v,Robinson BLOCK (1 BLK),,,1,2,35
0022100845,48,PT06M55.00S,1,1610612757,POR,1629014,Simons,A. Simons,0,0,0,,0,,,0,h,Simons REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,36
0022100845,49,PT06M55.00S,1,1610612757,POR,1628404,Hart,J. Hart,0,0,0,,0,,,0,h,Hart Traveling Turnover (P1.T1),Turnover,Traveling,1,0,37
0022100845,50,PT06M37.00S,1,1610612752,NYK,203095,Fournier,E. Fournier,-224,16,0,Made,1,12,7,19,v,Fournier 3PT Step Back Jump Shot (3 PTS) (Randle 1 AST),Made Shot,Step Back Jump shot,1,3,38
0022100845,52,PT06M24.00S,1,1610612757,POR,1629604,Elleby,C. Elleby,-233,17,0,Missed,1,,,0,h,MISS Elleby 3PT Jump Shot,Missed Shot,Jump Shot,1,3,39
0022100845,53,PT06M21.00S,1,1610612752,NYK,203944,Randle,J. Randle,0,0,0,,0,,,0,v,Randle REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,40
0022100845,54,PT06M14.00S,1,1610612752,NYK,203944,Randle,J. Randle,0,0,0,,0,,,0,v,Randle Offensive Charge Foul (P1) (E.Malloy),Foul,Offensive Charge,1,0,41
0022100845,56,PT06M14.00S,1,1610612752,NYK,203944,Randle,J. Randle,0,0,0,,0,,,0,v,Randle Offensive Foul Turnover (P2.T3),Turnover,Offensive Foul Turnover,1,0,42
0022100845,57,PT06M02.00S,1,1610612757,POR,1629014,Simons,A. Simons,-15,-4,2,Made,1,14,7,21,h,Simons 2' Cutting Layup Shot (2 PTS) (Hart 1 AST),Made Shot,Cutting Layup Shot,1,2,43
0022100845,59,PT05M49.00S,1,1610612752,NYK,202689,Walker,K. Walker,11,310,31,Missed,1,,,0,v,MISS Walker 31' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,44
0022100845,60,PT05M45.00S,1,1610612757,POR,203994,Nurkić,J. Nurkić,0,0,0,,0,,,0,h,Nurkic REBOUND (Off:0 Def:4),Rebound,Unknown,1,0,45
0022100845,61,PT05M41.00S,1,1610612757,POR,1626159,Winslow,J. Winslow,20,10,2,Made,1,16,7,23,h,Winslow 2' Running Layup (2 PTS) (Elleby 1 AST),Made Shot,Running Layup Shot,1,2,46
0022100845,63,PT05M32.00S,1,1610612752,NYK,1629656,Grimes,Q. Grimes,162,208,26,Missed,1,,,0,v,MISS Grimes 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,47
0022100845,64,PT05M31.00S,1,1610612757,POR,203994,Nurkić,J. Nurkić,0,0,0,,0,,,0,h,Nurkic REBOUND (Off:0 Def:5),Rebound,Unknown,1,0,48
0022100845,65,PT05M18.00S,1,1610612757,POR,1628404,Hart,J. Hart,0,0,0,,0,,,0,h,Hart Lost Ball Turnover (P2.T2),Turnover,Lost Ball,1,0,49
0022100845,65,PT05M18.00S,1,1610612752,NYK,203095,Fournier,E. Fournier,0,0,0,,0,,,0,v,Fournier STEAL (1 STL),,,1,0,50
0022100845,67,PT05M15.00S,1,1610612757,POR,1629604,Elleby,C. Elleby,0,0,0,,0,,,0,h,Elleby S.FOUL (P1.T1) (E.Malloy),Foul,Shooting,1,0,51
0022100845,69,PT05M15.00S,1,1610612752,NYK,203944,Randle,J. Randle,0,0,0,,0,16,8,24,v,Randle Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,1,0,52
0022100845,70,PT05M15.00S,1,1610612757,POR,1628404,Hart,J. Hart,0,0,0,,0,,,0,h,SUB: McLemore FOR Hart,Substitution,,0,0,53
0022100845,72,PT05M15.00S,1,1610612752,NYK,203944,Randle,J. Randle,0,0,0,,0,,,0,v,MISS Randle Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,1,0,54
0022100845,73,PT05M13.00S,1,1610612757,POR,203994,Nurkić,J. Nurkić,0,0,0,,0,,,0,h,Nurkic REBOUND (Off:0 Def:6),Rebound,Unknown,1,0,55
0022100845,75,PT04M58.00S,1,1610612752,NYK,202689,Walker,K. Walker,0,0,0,,0,,,0,v,SUB: Burks FOR Walker,Substitution,,0,0,56
0022100845,76,PT04M58.00S,1,1610612752,NYK,1629011,Robinson,M. Robinson,0,0,0,,0,,,0,v,SUB: Gibson FOR Robinson,Substitution,,0,0,57
0022100845,79,PT04M50.00S,1,0,,1610612757,,,0,0,0,,0,,,0,h,TRAIL BLAZERS Turnover: Shot Clock (T#3),Turnover,Shot Clock Turnover,0,0,58
0022100845,80,PT04M50.00S,1,1610612757,POR,1629604,Elleby,C. Elleby,0,0,0,,0,,,0,h,SUB: Brown III FOR Elleby,Substitution,,0,0,59
0022100845,82,PT04M34.00S,1,1610612752,NYK,203095,Fournier,E. Fournier,-225,55,0,Missed,1,,,0,v,MISS Fournier 3PT Jump Shot,Missed Shot,Jump Shot,1,3,60
0022100845,83,PT04M30.00S,1,1610612752,NYK,1629656,Grimes,Q. Grimes,0,0,0,,0,,,0,v,Grimes REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,61
0022100845,84,PT04M27.00S,1,1610612752,NYK,201959,Gibson,T. Gibson,6,-1,1,Made,1,16,10,26,v,Gibson 1' Cutting Dunk Shot (2 PTS) (Grimes 1 AST),Made Shot,Cutting Dunk Shot,1,2,62
0022100845,86,PT04M18.00S,1,1610612757,POR,203994,Nurkić,J. Nurkić,0,0,0,,0,,,0,h,Nurkic Out of Bounds Lost Ball Turnover (P1.T4),Turnover,Out of Bounds Lost Ball Turnover,1,0,63
0022100845,87,PT04M05.00S,1,1610612752,NYK,203944,Randle,J. Randle,-126,222,26,Missed,1,,,0,v,MISS Randle 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,64
0022100845,88,PT04M01.00S,1,1610612757,POR,1630535,Brown III,G. Brown III,0,0,0,,0,,,0,h,Brown III REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,65
0022100845,89,PT03M52.00S,1,1610612752,NYK,201959,Gibson,T. Gibson,0,0,0,,0,,,0,v,Gibson P.FOUL (P1.T2) (D.Collins),Foul,Personal,1,0,66
0022100845,91,PT03M52.00S,1,1610612757,POR,203994,Nurkić,J. Nurkić,0,0,0,,0,,,0,h,SUB: Watford FOR Nurkic,Substitution,,0,0,67
0022100845,93,PT03M45.00S,1,1610612757,POR,1629014,Simons,A. Simons,150,137,20,Missed,1,,,0,h,MISS Simons 20' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,68
0022100845,94,PT03M44.00S,1,0,,1610612757,,,0,0,0,,0,,,0,h,TRAIL BLAZERS Rebound,Rebound,Unknown,0,0,69
0022100845,96,PT03M44.00S,1,1610612752,NYK,1629656,Grimes,Q. Grimes,0,0,0,,0,,,0,v,SUB: Reddish FOR Grimes,Substitution,,0,0,70
0022100845,98,PT03M42.00S,1,1610612757,POR,1630535,Brown III,G. Brown III,-93,238,26,Missed,1,,,0,h,MISS Brown III 26' 3PT Jump Bank Shot,Missed Shot,Jump Bank Shot,1,3,71
0022100845,99,PT03M38.00S,1,1610612752,NYK,202692,Burks,A. Burks,0,0,0,,0,,,0,v,Burks REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,72
0022100845,100,PT03M27.00S,1,1610612752,NYK,1629629,Reddish,C. Reddish,11,19,2,Missed,1,,,0,v,MISS Reddish 2' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,73
0022100845,101,PT03M26.00S,1,1610612752,NYK,203944,Randle,J. Randle,0,0,0,,0,,,0,v,Randle REBOUND (Off:1 Def:3),Rebound,Unknown,1,0,74
0022100845,102,PT03M26.00S,1,1610612752,NYK,203944,Randle,J. Randle,-7,8,1,Made,1,16,12,28,v,Randle 1' Putback Layup (5 PTS),Made Shot,Putback Layup Shot,1,2,75
0022100845,103,PT03M09.00S,1,1610612757,POR,1630535,Brown III,G. Brown III,-212,126,25,Missed,1,,,0,h,MISS Brown III 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,76
0022100845,104,PT03M05.00S,1,1610612752,NYK,202692,Burks,A. Burks,0,0,0,,0,,,0,v,Burks REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,77
0022100845,105,PT03M05.00S,1,1610612757,POR,203463,McLemore,B. McLemore,0,0,0,,0,,,0,h,McLemore Personal Take Foul (P1.T2) (E.Malloy),Foul,Personal Take,1,0,78
0022100845,107,PT02M53.00S,1,1610612752,NYK,201959,Gibson,T. Gibson,-1,3,0,Made,1,16,14,30,v,Gibson Dunk (4 PTS) (Fournier 1 AST),Made Shot,Dunk Shot,1,2,79
0022100845,109,PT02M29.00S,1,1610612757,POR,1629014,Simons,A. Simons,-131,223,26,Missed,1,,,0,h,MISS Simons 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,80
0022100845,110,PT02M25.00S,1,1610612752,NYK,1629629,Reddish,C. Reddish,0,0,0,,0,,,0,v,Reddish REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,81
0022100845,111,PT02M20.00S,1,1610612757,POR,1630570,Watford,T. Watford,0,0,0,,0,,,0,h,Watford S.FOUL (P1.T3) (M.Dagher),Foul,Shooting,1,0,82
0022100845,113,PT02M20.00S,1,0,,1610612757,,,0,0,0,,0,,,0,h,TRAIL BLAZERS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0,83
0022100845,114,PT02M20.00S,1,1610612757,POR,1629014,Simons,A. Simons,0,0,0,,0,,,0,h,SUB: Hughes FOR Simons,Substitution,,0,0,84
0022100845,115,PT02M20.00S,1,1610612757,POR,1626159,Winslow,J. Winslow,0,0,0,,0,,,0,h,SUB: Hart FOR Winslow,Substitution,,0,0,85
0022100845,118,PT02M20.00S,1,1610612752,NYK,1629629,Reddish,C. Reddish,0,0,0,,0,16,15,31,v,Reddish Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,86
0022100845,119,PT02M20.00S,1,1610612752,NYK,1629629,Reddish,C. Reddish,0,0,0,,0,16,16,32,v,Reddish Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1,0,87
0022100845,120,PT01M55.00S,1,1610612757,POR,1628404,Hart,J. Hart,40,221,22,Missed,1,,,0,h,MISS Hart 22' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,88
0022100845,121,PT01M53.00S,1,1610612752,NYK,203944,Randle,J. Randle,0,0,0,,0,,,0,v,Randle REBOUND (Off:1 Def:4),Rebound,Unknown,1,0,89
0022100845,122,PT01M49.00S,1,1610612752,NYK,203944,Randle,J. Randle,1,108,11,Made,1,16,18,34,v,Randle 11' Driving Floating Jump Shot (7 PTS),Made Shot,Driving Floating Jump Shot,1,2,90
0022100845,123,PT01M49.00S,1,1610612757,POR,1630570,Watford,T. Watford,0,0,0,,0,,,0,h,Watford S.FOUL (P2.T4) (M.Dagher),Foul,Shooting,1,0,91
0022100845,125,PT01M49.00S,1,1610612752,NYK,203944,Randle,J. Randle,0,0,0,,0,16,19,35,v,Randle Free Throw 1 of 1 (8 PTS),Free Throw,Free Throw 1 of 1,1,0,92
0022100845,126,PT01M37.00S,1,1610612757,POR,1630535,Brown III,G. Brown III,-26,49,6,Missed,1,,,0,h,MISS Brown III 6' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,93
0022100845,127,PT01M36.00S,1,0,,1610612752,,,0,0,0,,0,,,0,v,Knicks Rebound,Rebound,Unknown,0,0,94
0022100845,129,PT01M23.00S,1,1610612752,NYK,203095,Fournier,E. Fournier,0,0,0,,0,,,0,v,Fournier Bad Pass Turnover (P1.T4),Turnover,Bad Pass,1,0,95
0022100845,129,PT01M23.00S,1,1610612757,POR,1630535,Brown III,G. Brown III,0,0,0,,0,,,0,h,Brown III STEAL (1 STL),,,1,0,96
0022100845,131,PT01M18.00S,1,1610612757,POR,1630570,Watford,T. Watford,0,0,0,,0,,,0,h,Watford Offensive Charge Foul (P3) (M.Dagher),Foul,Offensive Charge,1,0,97
0022100845,133,PT01M18.00S,1,1610612757,POR,1630570,Watford,T. Watford,0,0,0,,0,,,0,h,Watford Offensive Foul Turnover (P1.T5),Turnover,Offensive Foul Turnover,1,0,98
0022100845,134,PT01M18.00S,1,1610612752,NYK,203095,Fournier,E. Fournier,0,0,0,,0,,,0,v,SUB: Quickley FOR Fournier,Substitution,,0,0,99
0022100845,136,PT01M02.00S,1,1610612752,NYK,203944,Randle,J. Randle,-96,156,18,Made,1,16,21,37,v,Randle 18' Pullup Jump Shot (10 PTS) (Burks 1 AST),Made Shot,Pullup Jump shot,1,2,100
0022100845,137,PT00M45.50S,1,1610612752,NYK,201959,Gibson,T. Gibson,0,0,0,,0,,,0,v,Gibson S.FOUL (P2.T3) (M.Dagher),Foul,Shooting,1,0,101
0022100845,139,PT00M45.50S,1,1610612757,POR,1628404,Hart,J. Hart,0,0,0,,0,17,21,38,h,Hart Free Throw 1 of 2 (7 PTS),Free Throw,Free Throw 1 of 2,1,0,102
0022100845,140,PT00M45.50S,1,1610612757,POR,1628404,Hart,J. Hart,0,0,0,,0,18,21,39,h,Hart Free Throw 2 of 2 (8 PTS),Free Throw,Free Throw 2 of 2,1,0,103
0022100845,141,PT00M34.40S,1,1610612752,NYK,203944,Randle,J. Randle,-134,225,26,Missed,1,,,0,v,MISS Randle 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,104
0022100845,142,PT00M31.80S,1,1610612757,POR,1628404,Hart,J. Hart,0,0,0,,0,,,0,h,Hart REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,105
0022100845,143,PT00M28.70S,1,1610612752,NYK,202692,Burks,A. Burks,0,0,0,,0,,,0,v,Burks S.FOUL (P1.PN) (D.Collins),Foul,Shooting,1,0,106
0022100845,145,PT00M28.70S,1,1610612757,POR,1628404,Hart,J. Hart,0,0,0,,0,19,21,40,h,Hart Free Throw 1 of 2 (9 PTS),Free Throw,Free Throw 1 of 2,1,0,107
0022100845,146,PT00M28.70S,1,1610612757,POR,1628404,Hart,J. Hart,0,0,0,,0,20,21,41,h,Hart Free Throw 2 of 2 (10 PTS),Free Throw,Free Throw 2 of 2,1,0,108
