gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0021800784,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (9:11 PM EST),period,start,0,0,1
0021800784,4,PT12M00.00S,1,1610612756,PHX,1629028,Ayton,D. Ayton,0,0,0,,0,,,0,h,Jump Ball Ayton vs. Dedmon: Tip to Young,Jump Ball,,1,0,2
0021800784,7,PT11M40.00S,1,1610612737,ATL,1628381,Collins,J. Collins,-5,10,1,Missed,1,,,0,v,MISS Collins 1' Layup,Missed Shot,Layup Shot,1,2,3
0021800784,8,PT11M35.00S,1,1610612737,ATL,1628381,Collins,J. Collins,0,0,0,,0,,,0,v,Collins REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,4
0021800784,9,PT11M35.00S,1,1610612737,ATL,1628381,Collins,J. Collins,0,-6,1,Made,1,0,2,2,v,Collins 1' Tip Dunk Shot (2 PTS),Made Shot,Tip Dunk Shot,1,2,5
0021800784,10,PT11M21.00S,1,1610612756,PHX,1629028,Ayton,D. Ayton,-1,6,1,Made,1,2,2,4,h,Ayton 1' Alley Oop Dunk (2 PTS) (Okobo 1 AST),Made Shot,Alley Oop Dunk Shot,1,2,6
0021800784,12,PT11M08.00S,1,1610612737,ATL,1629027,Young,T. Young,-4,5,1,Made,1,2,4,6,v,Young 1' Driving Layup (2 PTS),Made Shot,Driving Layup Shot,1,2,7
0021800784,13,PT10M59.00S,1,1610612737,ATL,1628381,Collins,J. Collins,0,0,0,,0,,,0,v,Collins S.FOUL (P1.T1) (R.Garretson),Foul,Shooting,1,0,8
0021800784,15,PT10M59.00S,1,1610612756,PHX,1628367,Jackson,J. Jackson,0,0,0,,0,3,4,7,h,Jackson Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,0,0,9
0021800784,16,PT10M59.00S,1,1610612756,PHX,1628367,Jackson,J. Jackson,0,0,0,,0,4,4,8,h,Jackson Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,0,0,10
0021800784,17,PT10M46.00S,1,1610612737,ATL,1629027,Young,T. Young,0,0,0,,0,,,0,v,Young Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,11
0021800784,17,PT10M46.00S,1,1610612756,PHX,1628367,Jackson,J. Jackson,0,0,0,,0,,,0,h,Jackson STEAL (1 STL),,,1,0,12
0021800784,19,PT10M44.00S,1,1610612756,PHX,1628367,Jackson,J. Jackson,9,0,1,Made,1,6,4,10,h,Jackson 1' Running Dunk (4 PTS),Made Shot,Running Dunk Shot,1,2,13
0021800784,20,PT10M30.00S,1,1610612737,ATL,1628989,Huerter,K. Huerter,0,0,0,,0,,,0,v,Huerter Traveling Turnover (P1.T2),Turnover,Traveling,1,0,14
0021800784,21,PT10M14.00S,1,1610612756,PHX,1629028,Ayton,D. Ayton,11,-3,1,Missed,1,,,0,h,MISS Ayton 1' Layup,Missed Shot,Layup Shot,1,2,15
0021800784,21,PT10M14.00S,1,1610612737,ATL,203473,Dedmon,D. Dedmon,0,0,0,,0,,,0,v,Dedmon BLOCK (1 BLK),,,1,2,16
0021800784,23,PT10M14.00S,1,0,,1610612756,,,0,0,0,,0,,,0,h,SUNS Rebound,Rebound,Unknown,0,0,17
0021800784,25,PT10M12.00S,1,1610612756,PHX,1626164,Booker,D. Booker,-137,53,15,Made,1,8,4,12,h,Booker 15' Pullup Jump Shot (2 PTS) (Okobo 2 AST),Made Shot,Pullup Jump shot,1,2,18
0021800784,27,PT09M53.00S,1,1610612737,ATL,1628381,Collins,J. Collins,5,4,1,Made,1,8,6,14,v,Collins 1' Alley Oop Layup (4 PTS) (Young 1 AST),Made Shot,Alley Oop Layup shot,1,2,19
0021800784,29,PT09M42.00S,1,1610612756,PHX,1626164,Booker,D. Booker,-121,227,26,Made,1,11,6,17,h,Booker 26' 3PT Jump Shot (5 PTS) (Okobo 3 AST),Made Shot,Jump Shot,1,3,20
0021800784,31,PT09M30.00S,1,1610612737,ATL,1629027,Young,T. Young,105,152,18,Made,1,11,8,19,v,Young 18' Pullup Jump Shot (4 PTS),Made Shot,Pullup Jump shot,1,2,21
0021800784,32,PT09M15.00S,1,1610612756,PHX,1629059,Okobo,E. Okobo,-154,214,26,Missed,1,,,0,h,MISS Okobo 26' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,22
0021800784,33,PT09M13.00S,1,1610612737,ATL,1628381,Collins,J. Collins,0,0,0,,0,,,0,v,Collins REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,23
0021800784,34,PT09M09.00S,1,1610612737,ATL,1629027,Young,T. Young,14,264,26,Made,1,11,11,22,v,Young 26' 3PT Pullup Jump Shot (7 PTS),Made Shot,Pullup Jump shot,1,3,24
0021800784,35,PT08M48.00S,1,1610612756,PHX,1626164,Booker,D. Booker,62,248,26,Missed,1,,,0,h,MISS Booker 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,25
0021800784,36,PT08M46.00S,1,1610612737,ATL,1628989,Huerter,K. Huerter,0,0,0,,0,,,0,v,Huerter REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,26
0021800784,37,PT08M36.00S,1,1610612737,ATL,1628989,Huerter,K. Huerter,65,129,14,Missed,1,,,0,v,MISS Huerter 14' Jump Shot,Missed Shot,Jump Shot,1,2,27
