gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0021700676,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:11 PM EST),period,start,0,0,1
0021700676,4,PT12M00.00S,1,1610612766,CHA,2730,Howard,D. Howard,0,0,0,,0,,,0,h,Jump Ball Howard vs. Whiteside: Tip to Walker,Jump Ball,,1,0,2
0021700676,7,PT11M45.00S,1,1610612766,CHA,202689,Walker,K. Walker,-8,15,2,Made,1,2,0,2,h,Walker 2' Driving Reverse Layup (2 PTS),Made Shot,Driving Reverse Layup Shot,1,2,3
0021700676,8,PT11M25.00S,1,1610612748,MIA,202355,Whiteside,H. Whiteside,-3,15,2,Missed,1,,,0,v,MISS Whiteside 2' Alley Oop Layup,Missed Shot,Alley Oop Layup shot,1,2,4
0021700676,9,PT11M19.00S,1,1610612748,MIA,202355,Whiteside,H. Whiteside,0,0,0,,0,,,0,v,Whiteside REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,5
0021700676,10,PT11M19.00S,1,1610612748,MIA,202355,Whiteside,H. Whiteside,0,-6,1,Made,1,2,2,4,v,Whiteside 1' Tip Layup Shot (2 PTS),Made Shot,Tip Layup Shot,1,2,6
0021700676,11,PT11M12.00S,1,1610612766,CHA,201587,Batum,N. Batum,86,157,18,Missed,1,,,0,h,MISS Batum 18' Jump Shot,Missed Shot,Jump Shot,1,2,7
0021700676,12,PT11M08.00S,1,1610612748,MIA,202355,Whiteside,H. Whiteside,0,0,0,,0,,,0,v,Whiteside REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,8
0021700676,13,PT11M01.00S,1,1610612748,MIA,202355,Whiteside,H. Whiteside,39,209,21,Missed,1,,,0,v,MISS Whiteside 21' Jump Shot,Missed Shot,Jump Shot,1,2,9
0021700676,14,PT10M58.00S,1,1610612766,CHA,202689,Walker,K. Walker,0,0,0,,0,,,0,h,Walker REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,10
0021700676,15,PT10M50.00S,1,1610612766,CHA,202689,Walker,K. Walker,14,16,2,Missed,1,,,0,h,MISS Walker 2' Driving Layup,Missed Shot,Driving Layup Shot,1,2,11
