gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022100452,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:42 PM EST),period,start,0,0,1
0022100452,4,PT12M00.00S,1,1610612737,ATL,203991,Capela,C. Capela,0,0,0,,0,,,0,h,Jump Ball Capela vs. Brown: Tip to Markkanen,Jump Ball,,1,0,2
0022100452,7,PT11M40.00S,1,1610612739,CLE,1628374,Markkanen,L. Markkanen,0,0,0,,0,,,0,v,Markkanen Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,3
0022100452,7,PT11M40.00S,1,1610612737,ATL,203991,Capela,C. Capela,0,0,0,,0,,,0,h,Capela STEAL (1 STL),,,1,0,4
0022100452,9,PT11M34.00S,1,1610612737,ATL,1628989,Huerter,K. Huerter,135,215,25,Made,1,3,0,3,h,Huerter 25' 3PT Jump Shot (3 PTS) (Hunter 1 AST),Made Shot,Jump Shot,1,3,5
0022100452,11,PT11M13.00S,1,1610612739,CLE,1629650,Brown,M. Brown,-13,4,1,Made,1,3,2,5,v,Brown 1' Dunk (2 PTS) (Garland 1 AST),Made Shot,Dunk Shot,1,2,6
0022100452,13,PT10M55.00S,1,1610612737,ATL,1629027,Young,T. Young,69,52,9,Made,1,5,2,7,h,Young 9' Driving Floating Bank Jump Shot (2 PTS) (Capela 1 AST),Made Shot,Driving Floating Bank Jump Shot,1,2,7
0022100452,16,PT10M33.00S,1,1610612739,CLE,1629636,Garland,D. Garland,69,243,25,Missed,1,,,0,v,MISS Garland 25' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,8
0022100452,17,PT10M30.00S,1,1610612737,ATL,203991,Capela,C. Capela,0,0,0,,0,,,0,h,Capela REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,9
0022100452,18,PT10M12.00S,1,1610612737,ATL,203991,Capela,C. Capela,-27,58,6,Made,1,7,2,9,h,Capela 6' Hook Shot (2 PTS),Made Shot,Hook Shot,1,2,10
0022100452,19,PT09M57.00S,1,1610612739,CLE,1629636,Garland,D. Garland,-10,22,2,Made,1,7,4,11,v,Garland 2' Driving Finger Roll Layup (2 PTS),Made Shot,Driving Finger Roll Layup Shot,1,2,11
0022100452,20,PT09M49.00S,1,1610612737,ATL,1628989,Huerter,K. Huerter,1,11,1,Missed,1,,,0,h,MISS Huerter 1' Alley Oop Layup,Missed Shot,Alley Oop Layup shot,1,2,12
0022100452,21,PT09M47.00S,1,1610612739,CLE,1629650,Brown,M. Brown,0,0,0,,0,,,0,v,Brown REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,13
0022100452,22,PT09M39.00S,1,1610612739,CLE,1628374,Markkanen,L. Markkanen,140,220,26,Missed,1,,,0,v,MISS Markkanen 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,14
0022100452,23,PT09M35.00S,1,1610612737,ATL,1629631,Hunter,D. Hunter,0,0,0,,0,,,0,h,Hunter REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,15
0022100452,24,PT09M26.00S,1,1610612737,ATL,1629631,Hunter,D. Hunter,-114,143,18,Missed,1,,,0,h,MISS Hunter 18' Turnaround Fadeaway Shot,Missed Shot,Turnaround Fadeaway shot,1,2,16
0022100452,25,PT09M22.00S,1,1610612737,ATL,203991,Capela,C. Capela,0,0,0,,0,,,0,h,Capela REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,17
0022100452,26,PT09M21.00S,1,1610612737,ATL,203991,Capela,C. Capela,-2,60,6,Missed,1,,,0,h,MISS Capela 6' Putback Layup,Missed Shot,Putback Layup Shot,1,2,18
0022100452,26,PT09M21.00S,1,1610612739,CLE,1629650,Brown,M. Brown,0,0,0,,0,,,0,v,Brown BLOCK (1 BLK),,,1,2,19
0022100452,28,PT09M21.00S,1,1610612739,CLE,1627747,LeVert,C. LeVert,0,0,0,,0,,,0,v,LeVert REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,20
0022100452,29,PT09M15.00S,1,1610612739,CLE,1628374,Markkanen,L. Markkanen,228,61,24,Missed,1,,,0,v,MISS Markkanen 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,21
0022100452,30,PT09M12.00S,1,0,,1610612737,,,0,0,0,,0,,,0,h,HAWKS Rebound,Rebound,Unknown,0,0,22
0022100452,32,PT09M08.00S,1,1610612737,ATL,1629631,Hunter,D. Hunter,0,0,0,,0,,,0,h,Hunter Traveling Turnover (P1.T1),Turnover,Traveling,0,0,23
0022100452,33,PT08M54.00S,1,1610612739,CLE,1627747,LeVert,C. LeVert,-15,116,12,Missed,1,,,0,v,MISS LeVert 12' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,24
0022100452,34,PT08M50.00S,1,1610612737,ATL,203991,Capela,C. Capela,0,0,0,,0,,,0,h,Capela REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,25
0022100452,35,PT08M40.00S,1,1610612737,ATL,1629631,Hunter,D. Hunter,-232,20,0,Made,1,10,4,14,h,Hunter 3PT Jump Shot (3 PTS) (Young 1 AST),Made Shot,Jump Shot,1,3,26
0022100452,37,PT08M23.00S,1,1610612739,CLE,1629650,Brown,M. Brown,-1,0,0,Made,1,10,6,16,v,Brown Cutting Layup Shot (4 PTS) (Garland 2 AST),Made Shot,Cutting Layup Shot,1,2,27
0022100452,39,PT08M13.00S,1,1610612737,ATL,203991,Capela,C. Capela,4,8,1,Made,1,12,6,18,h,Capela 1' Alley Oop Dunk (4 PTS) (Young 2 AST),Made Shot,Alley Oop Dunk Shot,1,2,28
0022100452,41,PT08M02.00S,1,1610612739,CLE,1629636,Garland,D. Garland,2,0,0,Made,1,12,8,20,v,Garland Driving Reverse Layup (4 PTS),Made Shot,Driving Reverse Layup Shot,1,2,29
0022100452,42,PT07M48.00S,1,1610612737,ATL,1628989,Huerter,K. Huerter,229,-19,0,Made,1,15,8,23,h,Huerter 3PT Jump Shot (6 PTS) (Young 3 AST),Made Shot,Jump Shot,1,3,30
0022100452,44,PT07M36.00S,1,1610612737,ATL,1628989,Huerter,K. Huerter,0,0,0,,0,,,0,h,Huerter P.FOUL (P1.T1) (R.Acosta),Foul,Personal,1,0,31
0022100452,46,PT07M24.00S,1,1610612739,CLE,1627747,LeVert,C. LeVert,6,6,1,Missed,1,,,0,v,MISS LeVert 1' Driving Layup,Missed Shot,Driving Layup Shot,1,2,32
0022100452,46,PT07M24.00S,1,1610612737,ATL,203991,Capela,C. Capela,0,0,0,,0,,,0,h,Capela BLOCK (1 BLK),,,1,2,33
0022100452,48,PT07M20.00S,1,1610612737,ATL,203991,Capela,C. Capela,0,0,0,,0,,,0,h,Capela REBOUND (Off:1 Def:3),Rebound,Unknown,1,0,34
0022100452,49,PT07M15.00S,1,1610612737,ATL,1629027,Young,T. Young,9,293,29,Missed,1,,,0,h,MISS Young 29' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,35
0022100452,50,PT07M12.00S,1,1610612739,CLE,1629650,Brown,M. Brown,0,0,0,,0,,,0,v,Brown REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,36
0022100452,51,PT07M04.00S,1,1610612737,ATL,1627789,Luwawu-Cabarrot,T. Luwawu-Cabarrot,0,0,0,,0,,,0,h,Luwawu-Cabarrot S.FOUL (P1.T2) (R.Acosta),Foul,Shooting,1,0,37
0022100452,53,PT07M04.00S,1,1610612739,CLE,1629636,Garland,D. Garland,0,0,0,,0,15,9,24,v,Garland Free Throw 1 of 2 (5 PTS),Free Throw,Free Throw 1 of 2,1,0,38
0022100452,54,PT07M04.00S,1,1610612739,CLE,1629636,Garland,D. Garland,0,0,0,,0,,,0,v,MISS Garland Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,1,0,39
0022100452,55,PT07M01.00S,1,1610612737,ATL,203991,Capela,C. Capela,0,0,0,,0,,,0,h,Capela REBOUND (Off:1 Def:4),Rebound,Unknown,1,0,40
0022100452,56,PT06M48.00S,1,1610612737,ATL,1629631,Hunter,D. Hunter,-50,110,12,Missed,1,,,0,h,MISS Hunter 12' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,41
0022100452,57,PT06M45.00S,1,1610612739,CLE,1627747,LeVert,C. LeVert,0,0,0,,0,,,0,v,LeVert REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,42
0022100452,58,PT06M36.00S,1,1610612739,CLE,1627747,LeVert,C. LeVert,-27,105,11,Made,1,15,11,26,v,LeVert 11' Pullup Jump Shot (2 PTS),Made Shot,Pullup Jump shot,1,2,43
0022100452,59,PT06M24.00S,1,1610612737,ATL,1629027,Young,T. Young,0,0,0,,0,,,0,h,Young Bad Pass Turnover (P1.T2),Turnover,Bad Pass,1,0,44
0022100452,59,PT06M24.00S,1,1610612739,CLE,1628374,Markkanen,L. Markkanen,0,0,0,,0,,,0,v,Markkanen STEAL (1 STL),,,1,0,45
0022100452,61,PT06M23.00S,1,1610612737,ATL,1629631,Hunter,D. Hunter,0,0,0,,0,,,0,h,Hunter P.FOUL (P1.T3) (R.Acosta),Foul,Personal,1,0,46
0022100452,63,PT06M23.00S,1,0,,1610612737,,,0,0,0,,0,,,0,h,HAWKS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0,47
0022100452,64,PT06M06.00S,1,1610612739,CLE,1629636,Garland,D. Garland,0,0,0,,0,,,0,v,Garland Out of Bounds Lost Ball Turnover (P1.T2),Turnover,Out of Bounds Lost Ball Turnover,1,0,48
0022100452,65,PT05M47.00S,1,1610612737,ATL,1629027,Young,T. Young,-13,15,2,Missed,1,,,0,h,MISS Young 2' Driving Layup,Missed Shot,Driving Layup Shot,1,2,49
0022100452,66,PT05M46.00S,1,1610612737,ATL,203991,Capela,C. Capela,0,0,0,,0,,,0,h,Capela REBOUND (Off:2 Def:4),Rebound,Unknown,1,0,50
0022100452,67,PT05M46.00S,1,1610612739,CLE,1628374,Markkanen,L. Markkanen,0,0,0,,0,,,0,v,Markkanen S.FOUL (P1.T1) (R.Acosta),Foul,Shooting,1,0,51
0022100452,69,PT05M46.00S,1,1610612737,ATL,203991,Capela,C. Capela,0,0,0,,0,,,0,h,MISS Capela Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,1,0,52
0022100452,70,PT05M46.00S,1,0,,1610612737,,,0,0,0,,0,,,0,h,HAWKS Rebound,Rebound,Normal Rebound,0,0,53
0022100452,71,PT05M46.00S,1,1610612739,CLE,1629650,Brown,M. Brown,0,0,0,,0,,,0,v,SUB: Love FOR Brown,Substitution,,0,0,54
0022100452,73,PT05M46.00S,1,1610612737,ATL,203991,Capela,C. Capela,0,0,0,,0,,,0,h,MISS Capela Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,1,0,55
0022100452,74,PT05M41.00S,1,1610612737,ATL,1627789,Luwawu-Cabarrot,T. Luwawu-Cabarrot,0,0,0,,0,,,0,h,Luwawu-Cabarrot REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,56
0022100452,75,PT05M41.00S,1,1610612737,ATL,1627789,Luwawu-Cabarrot,T. Luwawu-Cabarrot,0,0,0,Made,1,17,11,28,h,Luwawu-Cabarrot Putback Layup (2 PTS),Made Shot,Putback Layup Shot,1,2,57
0022100452,76,PT05M21.00S,1,1610612739,CLE,1628374,Markkanen,L. Markkanen,0,0,0,,0,,,0,v,Markkanen Lost Ball Turnover (P2.T3),Turnover,Lost Ball,1,0,58
0022100452,76,PT05M21.00S,1,1610612737,ATL,1628989,Huerter,K. Huerter,0,0,0,,0,,,0,h,Huerter STEAL (1 STL),,,1,0,59
0022100452,78,PT05M17.00S,1,1610612737,ATL,203991,Capela,C. Capela,-7,5,1,Made,1,19,11,30,h,Capela 1' Running Dunk (6 PTS) (Luwawu-Cabarrot 1 AST),Made Shot,Running Dunk Shot,1,2,60
0022100452,80,PT05M15.00S,1,0,,1610612739,,,0,0,0,,0,,,0,v,Cavaliers Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0,61
0022100452,81,PT05M02.00S,1,1610612739,CLE,1629636,Garland,D. Garland,-121,220,25,Made,1,19,14,33,v,Garland 25' 3PT Pullup Jump Shot (8 PTS),Made Shot,Pullup Jump shot,1,3,62
0022100452,82,PT04M46.00S,1,1610612737,ATL,1629631,Hunter,D. Hunter,113,168,20,Made,1,21,14,35,h,Hunter 20' Jump Shot (5 PTS) (Young 4 AST),Made Shot,Jump Shot,1,2,63
0022100452,84,PT04M36.00S,1,1610612739,CLE,201567,Love,K. Love,12,256,26,Made,1,21,17,38,v,Love 26' 3PT Jump Shot (3 PTS) (Garland 3 AST),Made Shot,Jump Shot,1,3,64
0022100452,86,PT04M21.00S,1,1610612739,CLE,1627747,LeVert,C. LeVert,0,0,0,,0,,,0,v,LeVert S.FOUL (P1.T2) (T.Maddox),Foul,Shooting,1,0,65
0022100452,88,PT04M21.00S,1,0,,86,,,0,0,0,,0,21,17,38,,Instant Replay1st Period (7:58 PM EST),Instant Replay,Support Ruling,0,0,66
0022100452,91,PT04M21.00S,1,1610612737,ATL,1628989,Huerter,K. Huerter,0,0,0,,0,,,0,h,SUB: Bogdanovic FOR Huerter,Substitution,,0,0,67
