gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0021701118,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:11 PM EST),period,start,0,0,1
0021701118,4,PT12M00.00S,1,1610612755,PHI,203954,Embiid,J. Embiid,0,0,0,,0,,,0,h,Jump Ball Embiid vs. Kanter: Tip to Beasley,Jump Ball,,1,0,2
0021701118,7,PT11M41.00S,1,1610612752,NYK,201563,Beasley,M. Beasley,135,218,26,Missed,1,,,0,v,MISS Beasley 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,3
0021701118,8,PT11M39.00S,1,1610612755,PHI,203954,Embiid,J. Embiid,0,0,0,,0,,,0,h,Embiid REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,4
0021701118,9,PT11M34.00S,1,1610612755,PHI,203496,Covington,R. Covington,191,177,26,Made,1,3,0,3,h,Covington 26' 3PT Jump Shot (3 PTS) (Simmons 1 AST),Made Shot,Jump Shot,1,3,5
0021701118,11,PT11M16.00S,1,1610612752,NYK,203501,Hardaway Jr.,T. Hardaway Jr.,43,251,25,Missed,1,,,0,v,MISS Hardaway Jr. 25' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,6
0021701118,12,PT11M12.00S,1,1610612755,PHI,203967,Šarić,D. Šarić,0,0,0,,0,,,0,h,Saric REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,7
0021701118,13,PT11M00.00S,1,1610612755,PHI,203954,Embiid,J. Embiid,45,17,5,Missed,1,,,0,h,MISS Embiid 5' Turnaround Fadeaway Bank Jump Shot,Missed Shot,Turnaround Fadeaway Bank Jump Shot,1,2,8
0021701118,14,PT10M58.00S,1,1610612752,NYK,202683,Freedom,E. Freedom,0,0,0,,0,,,0,v,Kanter REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,9
0021701118,15,PT10M50.00S,1,1610612752,NYK,201563,Beasley,M. Beasley,-24,60,6,Made,1,3,2,5,v,Beasley 6' Turnaround Jump Shot (2 PTS),Made Shot,Turnaround Jump Shot,1,2,10
