gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0021700196,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (9:10 PM EST),period,start,0,0,1
0021700196,4,PT12M00.00S,1,1610612756,PHX,2199,Chandler,T. Chandler,0,0,0,,0,,,0,h,Jump Ball Chandler vs. Lopez: Tip to Ball,Jump Ball,,1,0,2
0021700196,7,PT11M40.00S,1,1610612747,LAL,1628366,Ball,L. Ball,129,-9,13,Missed,1,,,0,v,MISS Ball 13' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,1,2,3
0021700196,8,PT11M38.00S,1,1610612756,PHX,1627755,Ulis,T. Ulis,0,0,0,,0,,,0,h,Ulis REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,4
0021700196,9,PT11M24.00S,1,1610612756,PHX,1627755,Ulis,T. Ulis,192,189,27,Missed,1,,,0,h,MISS Ulis 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,5
0021700196,10,PT11M21.00S,1,1610612747,LAL,1628398,Kuzma,K. Kuzma,0,0,0,,0,,,0,v,Kuzma REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,6
0021700196,11,PT11M01.00S,1,1610612747,LAL,201572,Lopez,B. Lopez,175,192,26,Missed,1,,,0,v,MISS Lopez 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,7
0021700196,12,PT10M58.00S,1,1610612756,PHX,203933,Warren,T. Warren,0,0,0,,0,,,0,h,Warren REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,8
0021700196,13,PT10M37.00S,1,1610612756,PHX,1626164,Booker,D. Booker,-3,258,26,Made,1,3,0,3,h,Booker 26' 3PT Pullup Jump Shot (3 PTS),Made Shot,Pullup Jump shot,1,3,9
0021700196,34,PT10M22.00S,1,1610612747,LAL,1628398,Kuzma,K. Kuzma,64,-32,7,Missed,1,,,0,v,MISS Kuzma 7' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1,2,10
0021700196,34,PT10M22.00S,1,1610612756,PHX,1627737,Chriss,M. Chriss,0,0,0,,0,,,0,h,Chriss BLOCK (1 BLK),,,1,2,11
0021700196,36,PT10M22.00S,1,0,,1610612747,,,0,0,0,,0,,,0,v,Lakers Rebound,Rebound,Unknown,0,0,12
0021700196,16,PT10M17.00S,1,1610612747,LAL,203484,Caldwell-Pope,K. Caldwell-Pope,-107,161,19,Missed,1,,,0,v,MISS Caldwell-Pope 19' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,13
0021700196,17,PT10M14.00S,1,1610612756,PHX,1626164,Booker,D. Booker,0,0,0,,0,,,0,h,Booker REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,14
0021700196,20,PT10M03.00S,1,1610612756,PHX,203933,Warren,T. Warren,4,181,18,Made,1,5,0,5,h,Warren 18' Jump Shot (2 PTS) (Chriss 1 AST),Made Shot,Jump Shot,1,2,15
0021700196,22,PT09M47.00S,1,1610612747,LAL,203484,Caldwell-Pope,K. Caldwell-Pope,0,0,0,,0,,,0,v,Caldwell-Pope Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,16
0021700196,23,PT09M36.00S,1,1610612756,PHX,1626164,Booker,D. Booker,-18,183,18,Made,1,7,0,7,h,Booker 18' Jump Shot (5 PTS) (Ulis 1 AST),Made Shot,Jump Shot,1,2,17
0021700196,25,PT09M24.00S,1,1610612747,LAL,201572,Lopez,B. Lopez,0,0,0,,0,,,0,v,Lopez Lost Ball Turnover (P1.T2),Turnover,Lost Ball,1,0,18
0021700196,25,PT09M24.00S,1,1610612756,PHX,1627755,Ulis,T. Ulis,0,0,0,,0,,,0,h,Ulis STEAL (1 STL),,,1,0,19
0021700196,27,PT09M20.00S,1,1610612756,PHX,1627755,Ulis,T. Ulis,0,0,0,,0,,,0,h,Ulis Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,20
0021700196,27,PT09M20.00S,1,1610612747,LAL,203484,Caldwell-Pope,K. Caldwell-Pope,0,0,0,,0,,,0,v,Caldwell-Pope STEAL (1 STL),,,1,0,21
0021700196,29,PT09M13.00S,1,1610612747,LAL,1628366,Ball,L. Ball,-119,55,13,Missed,1,,,0,v,MISS Ball 13' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,22
0021700196,30,PT09M09.00S,1,1610612756,PHX,203933,Warren,T. Warren,0,0,0,,0,,,0,h,Warren REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,23
0021700196,31,PT09M04.00S,1,1610612756,PHX,203933,Warren,T. Warren,-14,22,3,Missed,1,,,0,h,MISS Warren 3' Running Layup,Missed Shot,Running Layup Shot,1,2,24
